EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LLCRDMISSLAT,INST
0.04,1.19,0.03,0.61,1205000,4045000,0.70,0.46,0.00,0.00,13992,0.10,0.05,78.45,1142000000
4894.09,169165.12,0.03,0.55,1260000,3897000,0.68,0.37,0.00,0.00,14520,0.11,0.04,79.18,140000000000000
0.24,1.67,0.14,0.88,5145000,10,0.52,0.52,0.00,0.00,15312,0.56,0.34,79.95,6921000000
0.01,0.94,0.01,0.52,682000,2149000,0.68,0.36,0.00,0.01,15624,0.06,0.03,78.42,397000000
4893.08,410696.81,0.01,0.51,612000,1832000,0.67,0.33,0.00,0.00,15096,0.06,0.02,78.16,140000000000000
0.01,0.75,0.02,0.55,939000,2600000,0.64,0.41,0.00,0.01,15048,0.08,0.03,78.04,365000000
0.08,0.95,0.08,0.85,5483000,8974000,0.39,0.46,0.00,0.00,15936,0.58,0.20,78.76,2224000000
0.01,0.63,0.01,0.54,552000,1828000,0.70,0.35,0.00,0.01,15528,0.05,0.03,77.94,216000000
0.02,0.82,0.02,0.58,831000,2571000,0.68,0.39,0.00,0.01,15624,0.08,0.03,78.69,461000000
